result,video,filename,minimum_thresh,frames
0,<VideoCapture 000001B4C9E2CDD0>,1.mp4,0.20518827818043867,174
0,<VideoCapture 000001B4C9E2CD90>,10.mp4,0.24955050511035337,175
0,<VideoCapture 000001B4C9E2CDB0>,11.mp4,0.2167792257154617,153
0,<VideoCapture 000001B4C9E2CD50>,12.mp4,0.19691159012366113,230
0,<VideoCapture 000001B4C9E2CD30>,13.mp4,0.22558811781386634,61
0,<VideoCapture 000001B4C9E2CD10>,14.mp4,0.21044996799935484,5
0,<VideoCapture 000001B4C9E2CBF0>,15.mp4,0.22904724757348432,43
0,<VideoCapture 000001B4C9E2CDF0>,16.mp4,0.21354147596020306,430
0,<VideoCapture 000001B4C9E2CE10>,17.mp4,0.1900168088888167,64
0,<VideoCapture 000001B4C9E2CE30>,2.mp4,0.2257754533508777,110
0,<VideoCapture 000001B4C9E2CE50>,3.mp4,0.1815920779340951,155
0,<VideoCapture 000001B4C9E2CE70>,4.mp4,0.22321001565490428,8
0,<VideoCapture 000001B4C9E2CE90>,5.mp4,0.24136173019114693,7
0,<VideoCapture 000001B4C9E2CEB0>,6.mp4,0.24555949558513696,60
0,<VideoCapture 000001B4C9E2CED0>,7.mp4,0.2393152013297707,104
0,<VideoCapture 000001B4C9E2CEF0>,8.mp4,0.1098340386784671,18
0,<VideoCapture 000001B4C9E2CF10>,9.mp4,0.21176475875266698,69
1,<VideoCapture 000001B4C9E2CF30>,1.mp4,0.2463066647755388,3
1,<VideoCapture 000001B4C9E2CF50>,10.mp4,0.222229424327131,16
1,<VideoCapture 000001B4C9E2CF70>,11.mp4,0.15241238832053347,3
1,<VideoCapture 000001B4C9E2CF90>,12.mp4,0.24985495736235266,3
1,<VideoCapture 000001B4C9E2CFB0>,13.mp4,0.22371864241284045,1
1,<VideoCapture 000001B4C9E2CFD0>,14.mp4,0.24111285168238242,15
1,<VideoCapture 000001B4CAE3F030>,15.mp4,0.195977080916879,4
1,<VideoCapture 000001B4CAE3F050>,16.mp4,0.24784555056479504,18
1,<VideoCapture 000001B4CAE3F070>,17.mp4,0.25,0
1,<VideoCapture 000001B4CAE3F090>,2.mp4,0.24304845101698047,1
1,<VideoCapture 000001B4CAE3F0B0>,3.mp4,0.25,0
1,<VideoCapture 000001B4CAE3F0D0>,4.mp4,0.21242999305049415,11
1,<VideoCapture 000001B4CAE3F0F0>,5.mp4,0.24665807209256735,1
1,<VideoCapture 000001B4CAE3F110>,6.mp4,0.22936848563732937,28
1,<VideoCapture 000001B4CAE3F130>,7.mp4,0.1858230975535187,26
1,<VideoCapture 000001B4CAE3F150>,8.mp4,0.24199911496263482,4
1,<VideoCapture 000001B4CAE3F170>,9.mp4,0.22621808611831024,3
